Product Code,Product Name,Sales,Quantity,Discount,Profit
2842,"Sharp Ink, High-Speed",2574.809951782227,21,0.0,273.0300016403199
2843,"Sharp Ink, Laser",2239.38006591797,18,0.0,253.43999290466314
2844,"Sharp Personal Copier, Color",242.880004882812,2,0.0,65.5199966430664
2845,"Sharp Personal Copier, Digital",3469.560012817382,29,0.0,1622.2800068855277
2846,"Sharp Personal Copier, High-Speed",945.599975585937,8,0.0,387.6000061035159
2847,"Sharp Personal Copier, Laser",3720.0,31,0.0,818.3999929428095
2848,"Sharp Wireless Fax, Color",10006.07971191407,28,0.0,2336.4900283813495
2849,"Sharp Wireless Fax, Digital",11377.920104980487,32,0.0,3622.949976921086
2850,"Sharp Wireless Fax, High-Speed",7208.27990722657,23,0.0,1069.7099885940547
2851,"Sharp Wireless Fax, Laser",5338.800201416023,15,0.0,1334.7000503540035
2852,Shocksock Galaxy S4 Armband,10.9499998092651,1,0.0,0.437999993562698
2853,ShoreTel ShorePhone IP 230 VoIP phone,337.980010986328,2,0.0,101.393997192383
2854,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",283.7499999999999,25,0.0,79.45000076293954
2855,"SmartStand Mobile Device Holder, Assorted Colors",13.9799995422363,2,0.0,3.91440010070801
2856,Smead Adjustable Mobile File Trolley with Lockable Top,3772.710083007813,9,0.0,1018.631988525391
2857,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,56.25,15,0.0,26.99999952316287
2858,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,43.11999893188478,14,0.0,20.69759988784793
2859,"Smead Box, Blue",707.2300152778621,76,0.0,148.6599996089936
2860,"Smead Box, Industrial",633.75,63,0.0,114.95999836921688
2861,"Smead Box, Single Width",324.000002861023,38,0.0,77.7899994850159
2862,"Smead Box, Wire Frame",442.80000495910656,50,0.0,88.04999864101406
2863,"Smead Color Coded Labels, 5000 Label Set",335.9999942779544,27,0.0,121.55999898910521
2864,"Smead Color Coded Labels, Adjustable",218.9999990463256,23,0.0,52.92000055313112
2865,"Smead Color Coded Labels, Alphabetical",536.2500019073484,46,0.0,193.7000021934512
2866,"Smead Color Coded Labels, Laser Printer Compatible",352.350009918213,31,0.0,101.37000000476837
2867,"Smead File Cart, Blue",7095.830017089844,58,0.0,444.91999459266685
2868,"Smead File Cart, Industrial",8773.999923706062,73,0.0,2264.099964141844
2869,"Smead File Cart, Single Width",13601.520095825204,119,0.0,2443.5999839305887
2870,"Smead File Folder Labels, 5000 Label Set",404.7899990081788,49,0.0,155.7399990558624
2871,"Smead File Folder Labels, Adjustable",289.2800040245056,47,0.0,83.10999882221213
2872,"Smead File Folder Labels, Alphabetical",258.0999984741212,31,0.0,75.73000073432922
2873,"Smead File Folder Labels, Laser Printer Compatible",171.6800022125244,21,0.0,14.559999883174896
2874,"Smead Folders, Blue",839.5199966430665,48,0.0,127.43999767303464
2875,"Smead Folders, Industrial",598.999988555908,39,0.0,215.12000179290757
2876,"Smead Folders, Single Width",700.8000144958497,45,0.0,248.55000400543196
2877,"Smead Folders, Wire Frame",662.3999872207644,44,0.0,65.87999975681304
2878,"Smead Legal Exhibit Labels, 5000 Label Set",467.2599964141847,47,0.0,63.90000116825105
2879,"Smead Legal Exhibit Labels, Adjustable",279.0,35,0.0,55.52999877929682
2880,"Smead Legal Exhibit Labels, Alphabetical",520.2099924087524,47,0.0,164.18000149726868
2881,"Smead Legal Exhibit Labels, Laser Printer Compatible",388.4999990463257,43,0.0,16.650000035762787
2882,"Smead Lockers, Blue",10735.419918060312,68,0.0,1790.5600142478968
2883,"Smead Lockers, Industrial",18099.900115966804,112,0.0,4454.580009460449
2884,"Smead Lockers, Single Width",4167.449935913082,23,0.0,1882.7999877929706
2885,"Smead Lockers, Wire Frame",7965.43011474609,47,0.0,608.4800138473515
2886,"Smead Removable Labels, 5000 Label Set",122.5,14,0.0,52.5799999237061
2887,"Smead Removable Labels, Adjustable",668.729990005493,81,0.0,194.0199986472724
2888,"Smead Removable Labels, Laser Printer Compatible",199.51999568939212,21,0.0,60.47999918460851
2889,"Smead Round Labels, 5000 Label Set",218.70000076293968,30,0.0,19.98000025749207
2890,"Smead Round Labels, Adjustable",81.60000181198127,19,0.0,21.84000062942505
2891,"Smead Round Labels, Alphabetical",87.35999822616577,15,0.0,18.20999956130983
2892,"Smead Round Labels, Laser Printer Compatible",421.5400037765506,65,0.0,116.05000185966497
2893,"Smead Shelving, Blue",2691.1499328613295,55,0.0,950.4899940490728
2894,"Smead Shelving, Industrial",1004.6699752807614,28,0.0,91.36000061035148
2895,"Smead Shelving, Single Width",2170.559974670411,52,0.0,609.9700007438656
2896,"Smead Shelving, Wire Frame",1952.0,48,0.0,285.2799995541576
2897,"Smead Shipping Labels, 5000 Label Set",644.0,64,0.0,146.84000003337866
2898,"Smead Shipping Labels, Adjustable",253.60000610351562,29,0.0,29.920000553131118
2899,"Smead Shipping Labels, Alphabetical",560.0700149536138,49,0.0,149.7299978733063
2900,"Smead Shipping Labels, Laser Printer Compatible",274.7699937820435,29,0.0,44.59000074863438
2901,"Smead Trays, Blue",2230.080005645752,51,0.0,509.82000255584705
2902,"Smead Trays, Industrial",2137.919998168947,55,0.0,838.1399917602541
2903,"Smead Trays, Single Width",2069.759967803956,50,0.0,595.7000026702876
2904,"Smead Trays, Wire Frame",2757.8999786376958,64,0.0,465.41999912261946
2905,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",834.679985046386,22,0.0,392.2995910644538
2906,Sony 16GB Class 10 Micro SDHC R40 Memory Card,128.9000034332275,10,0.0,12.89000034332275
2907,Sony 32GB Class 10 Micro SDHC R40 Memory Card,146.6500015258789,7,0.0,30.7964992523193
2908,Sony 64GB Class 10 Micro SDHC R40 Memory Card,611.8300094604488,17,0.0,128.4843015670775
2909,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,951.830024719238,17,0.0,228.4392070770264
2910,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,250.9199962615968,18,0.0,35.12880063056946
2911,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,469.90000152587857,10,0.0,65.78600120544431
2912,"Sortfiler Multipurpose Personal File Organizer, Black",363.62998962402366,17,0.0,105.45270156860346
2913,Southworth 100% Cotton The Best Paper,68.879997253418,6,0.0,34.439998626709
2914,"Southworth 100% R├®sum├® Paper, 24lb.",225.6200017929074,29,0.0,101.52899837493891
2915,Southworth 25% Cotton Antique Laid Paper & Envelopes,133.439998626709,16,0.0,60.0480003356934
2916,Southworth 25% Cotton Granite Paper & Envelopes,6.53999996185303,1,0.0,3.00839996337891
2917,Southworth 25% Cotton Linen-Finish Paper & Envelopes,108.7200012207031,12,0.0,48.9240007400512
2918,Southworth 25% Cotton Premium Laser Paper and Envelopes,399.5999908447266,20,0.0,191.8078022003175
2919,Southworth Parchment Paper & Envelopes,26.1599998474122,4,0.0,12.03359985351562
2920,Southworth Structures Collection,72.7999992370606,10,0.0,36.3999996185302
2921,Space Solutions Commercial Steel Shelving,1228.349990844727,19,0.0,61.41750144958495
2922,Space Solutions HD Industrial Steel Shelving.,2759.280029296874,24,0.0,82.77839756011971
2923,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",123.71999931335439,12,0.0,58.14840030670159
2924,Spigen Samsung Galaxy S5 Case Wallet,152.9099979400635,9,0.0,39.75659990310666
2925,Spiral Phone Message Books with Labels by Adams,31.359999656677243,7,0.0,15.36639976501465
2926,Square Credit Card Reader,59.939998626709,6,0.0,15.58439970016483
2927,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",29.9699993133545,3,0.0,14.0859003067017
2928,Stackable Trays,43.11999893188478,14,0.0,13.79839992523194
2929,"Stacking Tray, Side-Loading, Legal, Smoke",8.96000003814697,2,0.0,2.77760004997253
2930,Stacking Trays by OIC,54.77999973297117,11,0.0,18.077399730682366
2931,Standard Line ÔÇ£While You Were OutÔÇØ Hardbound Telephone Message Book,159.6800003051757,16,0.0,75.605598449707
2932,Standard Rollaway File with Lock,4144.369995117192,23,0.0,1077.5364151000983
2933,Stanley Bostitch Contemporary Electric Pencil Sharpeners,84.8999977111817,5,0.0,23.77199935913088
2934,"Stanley Canvas, Blue",3875.1500892639174,80,0.0,698.6899938583376
2935,"Stanley Canvas, Easy-Erase",3929.4600563049303,87,0.0,964.889989852905
2936,"Stanley Canvas, Fluorescent",3804.749988555912,82,0.0,1330.6499671936044
2937,"Stanley Canvas, Water Color",3079.299991607665,70,0.0,1180.4600224494934
2938,Stanley Contemporary Battery Pencil Sharpeners,186.900001525879,14,0.0,52.33199787139892
2939,"Stanley Highlighters, Blue",734.9999904632568,52,0.0,158.1599988937378
2940,"Stanley Highlighters, Easy-Erase",865.2100019454953,63,0.0,203.23000153899184
2941,"Stanley Highlighters, Fluorescent",1255.5200147628782,84,0.0,459.48000144958485
2942,"Stanley Highlighters, Water Color",1436.359960556031,84,0.0,468.3399996757509
2943,"Stanley Markers, Blue",827.9700074195858,44,0.0,120.72390079498295
2944,"Stanley Markers, Easy-Erase",2059.749984741212,97,0.0,110.36000061035159
2945,"Stanley Markers, Fluorescent",1188.639969825745,57,0.0,407.0599980354311
2946,"Stanley Markers, Water Color",2995.709983825683,128,0.0,902.5200023651125
2947,"Stanley Pencil Sharpener, Easy-Erase",1232.5600280761712,55,0.0,448.5000019073488
2948,"Stanley Pencil Sharpener, Fluorescent",2188.900011062622,90,0.0,686.3999967575073
2949,"Stanley Pencil Sharpener, Water Color",4702.149919509889,201,0.0,536.9565949440001
2950,"Stanley Pens, Blue",914.5500011444097,97,0.0,406.0800027847289
2951,"Stanley Pens, Easy-Erase",904.7199754714961,90,0.0,383.60000801086437
2952,"Stanley Pens, Fluorescent",655.9800148010256,61,0.0,77.94000053405767
2953,"Stanley Pens, Water Color",864.6399896144867,74,0.0,241.50800004601473
2954,"Stanley Sketch Pad, Blue",3065.66996765137,73,0.0,924.9599952697763
2955,"Stanley Sketch Pad, Easy-Erase",2577.7000503540066,62,0.0,567.9899940490724
2956,"Stanley Sketch Pad, Fluorescent",4173.019954681399,102,0.0,1061.2699966430675
2957,"Stanley Sketch Pad, Water Color",2301.150024414062,52,0.0,528.0499963760379
2958,Staples,4571.349966049194,464,0.0,1955.2419043332336
2959,Star Micronics TSP100 TSP143LAN Receipt Printer,1035.80004882813,4,0.0,269.308013916016
2960,"StarTech Calculator, Durable",881.7600097656258,22,0.0,132.0
2961,"StarTech Calculator, Red",1472.0300064086907,42,0.0,291.1299991607665
2962,"StarTech Calculator, White",537.179996490479,17,0.0,68.0999984741211
2963,"StarTech Calculator, Wireless",719.279983520508,18,0.0,52.289998054504466
2964,"StarTech Card Printer, Durable",1745.2799682617201,12,0.0,331.4399952888491
2965,"StarTech Card Printer, Red",3855.5999450683607,24,0.0,724.3800144195562
2966,"StarTech Card Printer, White",4749.360046386726,30,0.0,1343.2599868774416
2967,"StarTech Card Printer, Wireless",1635.0,10,0.0,388.9800071716314
2968,"StarTech Inkjet, Durable",4602.759887695318,18,0.0,698.1600036621089
2969,"StarTech Inkjet, White",3587.0400390625027,12,0.0,1587.1499938964848
2970,"StarTech Inkjet, Wireless",10161.109848022468,34,0.0,423.0299978256229
2971,"StarTech Phone, Durable",1343.5200042724614,18,0.0,78.20999956130977
2972,"StarTech Phone, Red",1313.949981689453,20,0.0,548.0500011444096
2973,"StarTech Phone, White",2382.37998199463,35,0.0,849.6999826431274
2974,"StarTech Phone, Wireless",1564.9199676513683,23,0.0,252.89999294281006
2975,"StarTech Printer, Durable",1537.7400207519531,9,0.0,615.059997558594
2976,"StarTech Printer, Red",4574.940124511718,22,0.0,1461.5100345611584
2977,"StarTech Printer, White",1782.060012817384,7,0.0,320.670009613037
2978,"StarTech Printer, Wireless",2049.360076904297,8,0.0,450.72000503540085
2979,"StarTech Receipt Printer, Durable",774.899993896484,7,0.0,162.6900024414063
2980,"StarTech Receipt Printer, Red",323.190002441406,3,0.0,6.3899998664856
2981,"StarTech Receipt Printer, White",3378.689971923827,31,0.0,873.8699874877932
2982,"StarTech Receipt Printer, Wireless",663.480010986328,6,0.0,117.1199989318843
2983,Steel Personal Filing/Posting Tote,568.1600036621101,16,0.0,153.4031982421875
2984,Sterilite Officeware Hinged File Box,262.0000038146972,25,0.0,70.73999953269961
2985,Sterilite Show Offs Storage Containers,52.8000001907349,10,0.0,0.0
2986,Sterling Rubber Bands by Alliance,4.71000003814697,1,0.0,0.0
2987,"Stiletto Box Cutter, Easy Grip",1453.4799766540532,45,0.0,277.3800048828124
2988,"Stiletto Box Cutter, High Speed",1127.0600166320814,34,0.0,274.10000133514427
2989,"Stiletto Box Cutter, Serrated",816.7499961853027,29,0.0,294.1199994087219
2990,"Stiletto Box Cutter, Steel",2145.7799644470215,69,0.0,417.1000070571898
2991,Stiletto Hand Letter Openers,28.7999992370605,3,0.0,0.864000022411346
2992,"Stiletto Letter Opener, Easy Grip",1891.9399814605708,70,0.0,552.2900041341782
2993,"Stiletto Letter Opener, High Speed",731.5400009155269,29,0.0,135.23000144958502
2994,"Stiletto Letter Opener, Steel",953.0399990081786,38,0.0,192.75
2995,"Stiletto Ruler, Easy Grip",1133.0,74,0.0,313.2700001001358
2996,"Stiletto Ruler, High Speed",357.11999607086204,24,0.0,46.08000147342682
2997,"Stiletto Ruler, Serrated",335.82000350952137,29,0.0,83.4899998903276
2998,"Stiletto Ruler, Steel",266.55999755859386,20,0.0,122.84999871253962
2999,"Stiletto Scissors, Easy Grip",769.3599967956545,37,0.0,157.38000011444083
3000,"Stiletto Scissors, High Speed",747.6500129699702,37,0.0,130.09000325202948
3001,"Stiletto Scissors, Serrated",765.0099887847914,41,0.0,207.62999880313853
3002,"Stiletto Scissors, Steel",897.3900012969975,45,0.0,196.02000117301958
3003,"Stiletto Shears, Easy Grip",1391.8800125122089,28,0.0,405.3599948883056
3004,"Stiletto Shears, High Speed",2276.260025024415,48,0.0,426.5300064086909
3005,"Stiletto Shears, Serrated",731.5699996948255,19,0.0,227.8899984359741
3006,"Stiletto Shears, Steel",1852.1100234985342,43,0.0,228.06000280380255
3007,"Stiletto Trimmer, Easy Grip",946.5599899291991,26,0.0,204.9999999999999
3008,"Stiletto Trimmer, High Speed",1026.0,26,0.0,245.76000308990476
3009,"Stiletto Trimmer, Serrated",1538.550003051757,44,0.0,205.98000121116635
3010,"Stiletto Trimmer, Steel",1643.8500328063974,46,0.0,536.580005645752
3011,"Stockwell Clamps, 12 Pack",1230.1100034713747,78,0.0,386.55999934673315
3012,"Stockwell Clamps, Assorted Sizes",2006.700005531312,139,0.0,616.459996163845
3013,"Stockwell Clamps, Bulk Pack",1552.2900047302264,83,0.0,297.50999927520763
3014,"Stockwell Clamps, Metal",901.3399925231924,51,0.0,90.93999981880188
3015,Stockwell Gold Paper Clips,3.6800000667572,2,0.0,1.80320000648499
3016,"Stockwell Paper Clips, Assorted Sizes",1527.0300016403198,142,0.0,396.62999963760376
3017,"Stockwell Paper Clips, Bulk Pack",1064.7199926376352,91,0.0,324.4100022614003
3018,"Stockwell Paper Clips, Metal",829.6699981689451,72,0.0,141.57999789714813
3019,Stockwell Push Pins,52.31999969482424,24,0.0,17.2655997276306
3020,"Stockwell Push Pins, 12 Pack",1121.1200056076048,101,0.0,303.88999894261354
3021,"Stockwell Push Pins, Assorted Sizes",890.9900026321412,90,0.0,206.45999965071678
3022,"Stockwell Push Pins, Bulk Pack",876.0299959182742,66,0.0,209.7699998021125
3023,"Stockwell Push Pins, Metal",784.4899940490723,63,0.0,115.00000014156099
3024,"Stockwell Rubber Bands, 12 Pack",694.700002670288,50,0.0,192.66999936103807
3025,"Stockwell Rubber Bands, Assorted Sizes",1167.2599868774419,97,0.0,321.09000062942516
3026,"Stockwell Rubber Bands, Bulk Pack",983.2700042724613,69,0.0,287.01000022888195
3027,"Stockwell Rubber Bands, Metal",1218.969999313355,87,0.0,470.89000296592707
3028,"Stockwell Staples, 12 Pack",430.429995536805,44,0.0,98.6800005435944
3029,"Stockwell Staples, Assorted Sizes",872.9500017166137,120,0.0,327.9899978637694
3030,"Stockwell Staples, Bulk Pack",760.9100074768065,74,0.0,188.39000165462502
3031,"Stockwell Staples, Metal",722.1499910354617,83,0.0,208.55999732017509
3032,"Stockwell Thumb Tacks, 12 Pack",994.0800046920774,91,0.0,334.7400007247925
3033,"Stockwell Thumb Tacks, Assorted Sizes",805.6899938583379,95,0.0,152.52000033855418
3034,"Stockwell Thumb Tacks, Bulk Pack",1213.9900016784675,102,0.0,363.4000018835067
3035,"Stockwell Thumb Tacks, Metal",607.6199989318845,49,0.0,179.72999846935272
3036,Storex Dura Pro Binders,83.1600017547608,14,0.0,37.42199993133552
3037,Storex DuraTech Recycled Plastic Frosted Binders,76.3200006484985,18,0.0,38.1600003242493
3038,Storex Flexible Poly Binders with Double Pockets,5.28000020980835,2,0.0,2.42880010604858
3039,"Strathmore #10 Envelopes, Ultimate White",632.5200042724621,12,0.0,309.9352035522463
3040,Strathmore Photo Frame Cards,116.9600009918213,16,0.0,53.80159950256342
3041,Strathmore Photo Mount Cards,196.62000751495358,29,0.0,90.44519853591925
3042,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",17.9400005340576,3,0.0,6.45839977264404
3043,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",2552.540054321289,23,0.0,51.05079984664915
3044,"Super Bands, 12/Pack",18.60000038146975,10,0.0,0.55799999833107
3045,Super Decoflex Portable Personal File,119.8399963378906,8,0.0,33.555199623107896
3046,Surelock Post Binders,336.1600036621096,11,0.0,168.0800018310547
3047,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",59.920000076294,14,0.0,28.1624002456665
3048,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",18.9799995422363,2,0.0,8.92059993743896
3049,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",364.07999992370594,28,0.0,173.92080020904544
3050,"TOPS Money Receipt Book, Consecutively Numbered in Red,",88.1100006103515,11,0.0,39.6495008468628
3051,"TOPS Voice Message Log Book, Flash Format",19.0400009155273,4,0.0,9.32960033416748
3052,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",543.689987182617,21,0.0,195.7284049987793
3053,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",39.6000003814697,11,0.0,18.215999603271477
3054,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",63.4999980926512,10,0.0,29.209999084472642
3055,Telescoping Adjustable Floor Lamp,39.9799995422363,2,0.0,9.99499988555908
3056,"Tenex ""The Solids"" Textured Chair Mats",1189.320022583009,17,0.0,202.1846008300784
3057,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",741.8600311279299,7,0.0,148.37200164794962
3058,Tenex Antistatic Computer Chair Mats,1196.85998535156,7,0.0,119.685997009277
3059,Tenex B1-RE Series Chair Mats for Low Pile Carpets,781.6599998474123,17,0.0,132.88219928741464
3060,"Tenex Box, Blue",979.0,64,0.0,138.81000313162798
3061,"Tenex Box, Industrial",752.7799873352058,48,0.0,223.56000077724465
3062,"Tenex Box, Single Width",876.0900096893319,58,0.0,351.47999572753895
3063,"Tenex Box, Wire Frame",394.4399929046627,29,0.0,130.67999792098996
3064,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",565.6800003051767,8,0.0,39.59759950637813
3065,"Tenex Chairmat w/ Average Lip, 45"" x 53""",1513.599975585938,10,0.0,151.3600006103516
3066,Tenex Chairmats For Use With Carpeted Floors,175.7799949645997,11,0.0,8.78900027275085
3067,Tenex Chairmats For Use with Hard Floors,259.83999633789,8,0.0,20.7872009277344
3068,"Tenex Clock, Black",1809.0,36,0.0,379.0799961090086
3069,"Tenex Clock, Duo Pack",974.3500213623048,30,0.0,338.8600041866302
3070,"Tenex Clock, Durable",929.8400039672848,27,0.0,353.4300079345703
3071,"Tenex Clock, Erganomic",1433.519996643068,31,0.0,613.5399818420403
3072,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",904.9899902343758,13,0.0,203.83999633789062
3073,"Tenex Door Stop, Black",746.1300048828123,19,0.0,120.42000102996819
3074,"Tenex Door Stop, Duo Pack",1010.8500213623049,23,0.0,378.21000623703003
3075,"Tenex Door Stop, Durable",409.2000045776366,10,0.0,53.0999994277954
3076,"Tenex Door Stop, Erganomic",1020.2399673461921,24,0.0,175.5000038146973
3077,"Tenex File Cart, Blue",5505.599929809568,45,0.0,1329.8899726867674
3078,"Tenex File Cart, Industrial",4370.980102539064,59,0.0,883.2699906826014
3079,"Tenex File Cart, Single Width",10259.33012390137,86,0.0,3165.470043182375
3080,"Tenex Folders, Blue",534.0599842071538,28,0.0,192.1500000953676
3081,"Tenex Folders, Industrial",987.1200084686275,51,0.0,89.45999884605403
3082,"Tenex Folders, Single Width",1092.75,56,0.0,160.62000250816334
3083,"Tenex Folders, Wire Frame",1337.4000310897814,71,0.0,550.6800119876856
3084,"Tenex Frame, Black",3253.140045166015,39,0.0,786.0900096893323
3085,"Tenex Frame, Duo Pack",3044.440040588379,30,0.0,279.1699991226198
3086,"Tenex Frame, Durable",3031.949981689454,32,0.0,763.5199890136719
3087,"Tenex Frame, Erganomic",2099.599960327148,22,0.0,539.2800064086921
3088,"Tenex Light Bulb, Black",353.3600053787233,19,0.0,77.84000110626222
3089,"Tenex Light Bulb, Duo Pack",538.0499973297119,31,0.0,85.0199992656708
3090,"Tenex Light Bulb, Durable",500.0800104141235,35,0.0,50.09999942779543
3091,"Tenex Light Bulb, Erganomic",692.9700031280518,48,0.0,98.87000024318695
3092,"Tenex Lockers, Blue",9663.099975585938,54,0.0,2103.580011367796
3093,"Tenex Lockers, Industrial",3342.290069580081,17,0.0,945.7700042724598
3094,"Tenex Lockers, Single Width",11297.959777832039,60,0.0,1202.520000457765
3095,"Tenex Lockers, Wire Frame",9822.30004882813,55,0.0,2497.7300148010254
3096,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",135.9199981689453,7,0.0,27.68600034713746
3097,"Tenex Personal Project File with Scoop Front Design, Black",601.1599960327151,47,0.0,112.15359950065616
3098,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",135.28000259399408,8,0.0,36.525600910186796
3099,"Tenex Photo Frame, Black",1555.2000160217299,32,0.0,484.4999999999998
3100,"Tenex Photo Frame, Duo Pack",830.3999862670893,18,0.0,302.7599973678592
3101,"Tenex Photo Frame, Durable",586.4399986267093,12,0.0,210.870002746582
3102,"Tenex Photo Frame, Erganomic",1782.9199981689444,37,0.0,84.74000024795538
3103,"Tenex Shelving, Blue",2513.399965286253,57,0.0,170.7900018692017
3104,"Tenex Shelving, Industrial",2759.599998474123,58,0.0,682.1599941253655
3105,"Tenex Shelving, Single Width",2825.6500244140652,60,0.0,641.9799938201903
3106,"Tenex Shelving, Wire Frame",2256.660015106202,45,0.0,290.88000202178966
3107,"Tenex Stacking Tray, Black",583.8600120544431,26,0.0,114.26000070571904
3108,"Tenex Stacking Tray, Durable",361.6299934387212,19,0.0,84.57000064849848
3109,"Tenex Stacking Tray, Erganomic",1816.9900207519543,85,0.0,389.30999374389654
3110,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",128.899993896484,2,0.0,15.4680004119873
3111,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",1152.349975585938,19,0.0,241.99399566650362
3112,"Tenex Trays, Blue",1644.3699645996076,35,0.0,334.0499997138981
3113,"Tenex Trays, Industrial",2643.3499832153334,59,0.0,578.7799994945528
3114,"Tenex Trays, Single Width",4013.760070800783,83,0.0,1396.6200113296516
3115,"Tenex Trays, Wire Frame",2806.0799560546907,59,0.0,1053.649971961976
3116,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",354.900009155273,5,0.0,56.7840003967285
3117,Tennsco 16-Compartment Lockers with Coat Rack,3887.34008789063,6,0.0,932.9609985351569
3118,Tennsco 6- and 18-Compartment Lockers,10071.779937744148,56,0.0,1696.7608132362373
3119,Tennsco Commercial Shelving,162.7200012207032,8,0.0,1.627199992537498
3120,Tennsco Double-Tier Lockers,5850.520050048834,26,0.0,760.5670127868649
3121,Tennsco Industrial Shelving,733.649993896484,15,0.0,14.673000097274791
3122,"Tennsco Lockers, Gray",167.83999633789068,8,0.0,11.74880027770996
3123,"Tennsco Lockers, Sand",527.5799942016596,18,0.0,82.57680082321158
3124,Tennsco Regal Shelving Units,1521.150054931641,15,0.0,45.63449954986578
3125,Tennsco Single-Tier Lockers,3753.400024414063,10,0.0,187.6699981689453
3126,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",6169.340181350695,23,0.0,314.2680015563966
3127,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",4059.299926757813,30,0.0,40.59299874305726
3128,"Tensor ""Hersey Kiss"" Styled Floor Lamp",51.960000991821296,4,0.0,6.2352001667022705
3129,Tensor Brushed Steel Torchiere Floor Lamp,118.9300003051758,7,0.0,21.40739917755127
3130,Tensor Computer Mounted Lamp,536.0399885177617,36,0.0,144.73079872131348
3131,Tensor Track Tree Floor Lamp,139.92999649047852,7,0.0,32.18390083312991
3132,Texas Instruments TI-34 Scientific Calculator,65.9700012207031,3,0.0,31.0058994293213
3133,Things To Do Today Pad,82.1800003051759,14,0.0,39.44639968872072
3134,Tops Green Bar Computer Printout Paper,342.580013275147,7,0.0,171.2900066375733
3135,Tops White Computer Printout Paper,684.7399978637693,14,0.0,321.8272972106933
3136,Tops Wirebound Message Log Books,29.610000610351598,9,0.0,13.6205997467041
3137,Toshiba IPT2010-SD IP┬áTelephone,833.940002441406,6,0.0,216.824005126953
3138,Translucent Push Pins by OIC,3.96000003814697,2,0.0,1.46519994735718
3139,"Trav-L-File Heavy-Duty Shuttle II, Black",740.6900100708011,17,0.0,222.2070055007934
3140,Trimflex Flexible Post Binders,64.1399993896484,3,0.0,30.7872009277344
3141,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,731.640014648437,12,0.0,212.1754951477053
3142,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,1180.649963378906,21,0.0,236.39000701904342
3143,Tuf-Vin Binders,473.69998931884754,15,0.0,222.63880157470732
3144,Tuff Stuff Recycled Round Ring Binders,24.100000381469748,5,0.0,11.80900001525879
3145,Turquoise Lead Holder with Pocket Clip,26.800000190734842,4,0.0,8.843999862670891
3146,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",610.979988098145,17,0.0,274.9410018920897
3147,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",244.6199951171871,9,0.0,114.9714002609253
3148,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",792.739997863769,13,0.0,372.5877876281737
3149,Tyvek Side-Opening Peel & Seel Expanding Envelopes,1266.7200317382799,14,0.0,570.024002075196
3150,Ultra Door Pull Handle,189.359998703003,18,0.0,62.4887990951539
3151,Ultra Door Push Plate,78.55999755859374,16,0.0,25.92479991912841
3152,UniKeep View Case Binders,14.6700000762939,3,0.0,6.74819993972778
3153,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),71.7600002288818,12,0.0,35.16240024566655
3154,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",43.189998626709,7,0.0,20.7311992645264
3155,Unpadded Memo Slips,11.9399995803833,3,0.0,5.96999979019165
3156,V7 USB Numeric Keypad,69.9800033569336,2,0.0,4.89860010147095
3157,VTech DS6151,1133.910011291504,9,0.0,317.4952011108399
