Order ID,Order Priority,Market,Ship Mode,Returned
MX-2014-103919,2,LATAM,First Class,True
MX-2014-131268,4,LATAM,First Class,True
MX-2014-131366,2,LATAM,First Class,True
MX-2014-147599,2,LATAM,First Class,True
US-2011-121636,2,LATAM,First Class,True
US-2012-169712,4,LATAM,First Class,True
US-2013-151379,4,LATAM,First Class,True
US-2014-109253,2,US,First Class,True
US-2014-151127,2,US,First Class,True
US-2014-159485,4,LATAM,First Class,True
CA-2011-135699,2,US,Same Day,True
CA-2013-118899,2,US,Same Day,True
ES-2013-3547323,2,EU,Same Day,True
IN-2012-75134,2,APAC,Same Day,True
IN-2014-52384,2,APAC,Same Day,True
IN-2014-62366,2,APAC,Same Day,True
MX-2013-135916,2,LATAM,Same Day,True
MX-2013-152814,2,LATAM,Same Day,True
MX-2013-168739,2,LATAM,Same Day,True
MX-2014-150868,2,LATAM,Same Day,True
US-2013-111528,2,US,Same Day,True
US-2013-115952,2,US,Same Day,True
AG-2011-8930,2,Africa,Same Day,False
AJ-2011-4460,2,EMEA,Same Day,False
AJ-2013-1760,2,EMEA,Same Day,False
BK-2014-2410,2,EMEA,Same Day,False
BN-2014-9930,2,Africa,Same Day,False
BO-2014-8490,2,EMEA,Same Day,False
BU-2014-2740,2,EMEA,Same Day,False
CA-2011-105249,2,US,Same Day,False
CA-2011-106719,2,US,Same Day,False
CA-2011-126963,2,US,Same Day,False
CA-2011-133389,2,US,Same Day,False
CA-2011-142951,2,US,Same Day,False
CA-2011-152254,2,US,Same Day,False
CA-2011-158771,2,US,Same Day,False
CA-2011-165806,2,US,Same Day,False
CA-2011-1690,2,Canada,Same Day,False
CA-2012-100769,2,US,Same Day,False
CA-2012-105599,2,US,Same Day,False
CA-2012-114811,2,US,Same Day,False
CA-2012-136224,2,US,Same Day,False
CA-2012-148495,2,US,Same Day,False
CA-2012-153073,2,US,Same Day,False
CA-2013-103107,2,US,Same Day,False
CA-2013-105256,2,US,Same Day,False
CA-2013-106306,2,US,Same Day,False
CA-2013-108210,2,US,Same Day,False
CA-2013-108630,2,US,Same Day,False
CA-2013-112669,2,US,Same Day,False
CA-2013-122511,2,US,Same Day,False
CA-2013-144344,2,US,Same Day,False
CA-2013-145898,2,US,Same Day,False
CA-2013-146423,2,US,Same Day,False
CA-2013-151148,2,US,Same Day,False
CA-2013-152471,2,US,Same Day,False
CA-2013-153101,2,US,Same Day,False
CA-2013-155978,2,US,Same Day,False
CA-2013-164924,2,US,Same Day,False
CA-2013-8840,2,Canada,Same Day,False
CA-2014-101637,2,US,Same Day,False
CA-2014-107552,2,US,Same Day,False
CA-2014-111388,2,US,Same Day,False
CA-2014-121160,2,US,Same Day,False
CA-2014-122987,2,US,Same Day,False
CA-2014-124114,2,US,Same Day,False
CA-2014-128783,2,US,Same Day,False
CA-2014-130505,2,US,Same Day,False
CA-2014-133823,2,US,Same Day,False
CA-2014-134404,2,US,Same Day,False
CA-2014-134915,2,US,Same Day,False
CA-2014-137344,2,US,Same Day,False
CA-2014-137456,2,US,Same Day,False
CA-2014-137505,2,US,Same Day,False
CA-2014-149146,2,US,Same Day,False
CA-2014-161046,2,US,Same Day,False
CA-2014-162250,2,US,Same Day,False
CA-2014-164329,2,US,Same Day,False
CA-2014-168123,2,US,Same Day,False
CA-2014-560,2,Canada,Same Day,False
CA-2014-6810,2,Canada,Same Day,False
CG-2013-1870,2,Africa,Same Day,False
EG-2014-670,2,Africa,Same Day,False
EN-2011-70,2,EMEA,Same Day,False
EN-2013-7350,2,EMEA,Same Day,False
GH-2012-2720,2,Africa,Same Day,False
GH-2014-3260,2,Africa,Same Day,False
IR-2013-2680,2,EMEA,Same Day,False
IR-2013-6180,2,EMEA,Same Day,False
IR-2014-8140,2,EMEA,Same Day,False
IV-2012-3380,2,Africa,Same Day,False
IV-2013-8930,2,Africa,Same Day,False
IZ-2011-600,2,EMEA,Same Day,False
IZ-2013-9470,2,EMEA,Same Day,False
IZ-2014-5510,2,EMEA,Same Day,False
JO-2013-9000,2,EMEA,Same Day,False
JO-2014-320,2,EMEA,Same Day,False
KZ-2011-7910,2,EMEA,Same Day,False
MG-2013-6890,2,EMEA,Same Day,False
MO-2012-4550,2,Africa,Same Day,False
MO-2013-300,2,Africa,Same Day,False
MO-2013-5660,2,Africa,Same Day,False
MO-2013-8630,2,Africa,Same Day,False
MZ-2012-5900,2,Africa,Same Day,False
NI-2012-3730,2,Africa,Same Day,False
NI-2012-9890,2,Africa,Same Day,False
NI-2013-1560,2,Africa,Same Day,False
NI-2013-9540,2,Africa,Same Day,False
NI-2014-8530,2,Africa,Same Day,False
PL-2012-2290,2,EMEA,Same Day,False
PL-2013-5330,2,EMEA,Same Day,False
RO-2014-2360,2,EMEA,Same Day,False
RS-2011-8340,2,EMEA,Same Day,False
RS-2014-5060,2,EMEA,Same Day,False
RW-2011-3040,2,Africa,Same Day,False
SA-2013-3980,2,EMEA,Same Day,False
SA-2014-6550,2,EMEA,Same Day,False
SF-2013-10000,2,Africa,Same Day,False
SF-2013-1280,2,Africa,Same Day,False
SF-2014-6000,2,Africa,Same Day,False
SG-2013-3230,2,Africa,Same Day,False
SU-2014-3820,2,Africa,Same Day,False
SY-2012-7790,2,EMEA,Same Day,False
TS-2013-5690,2,Africa,Same Day,False
TU-2012-4060,2,EMEA,Same Day,False
TU-2012-8330,2,EMEA,Same Day,False
TU-2013-1130,2,EMEA,Same Day,False
TU-2013-2480,2,EMEA,Same Day,False
TU-2013-3080,2,EMEA,Same Day,False
TU-2013-3700,2,EMEA,Same Day,False
TU-2013-7990,2,EMEA,Same Day,False
TU-2014-1960,2,EMEA,Same Day,False
TU-2014-2480,2,EMEA,Same Day,False
TU-2014-5130,2,EMEA,Same Day,False
UP-2011-3090,2,EMEA,Same Day,False
UP-2012-3020,2,EMEA,Same Day,False
US-2011-114377,2,US,Same Day,False
US-2011-133949,2,US,Same Day,False
US-2011-134054,2,US,Same Day,False
US-2011-160444,2,US,Same Day,False
US-2012-105676,2,US,Same Day,False
US-2012-120957,2,US,Same Day,False
US-2012-137960,2,US,Same Day,False
US-2013-156097,2,US,Same Day,False
US-2014-106145,2,US,Same Day,False
US-2014-116659,2,US,Same Day,False
US-2014-152002,2,US,Same Day,False
UZ-2013-4080,2,EMEA,Same Day,False
ES-2011-1494790,2,EU,Same Day,False
ES-2011-1878479,2,EU,Same Day,False
ES-2011-1941756,2,EU,Same Day,False
ES-2011-2187197,2,EU,Same Day,False
ES-2011-2210233,2,EU,Same Day,False
ES-2011-2324896,2,EU,Same Day,False
ES-2011-2627929,2,EU,Same Day,False
ES-2011-2711513,2,EU,Same Day,False
ES-2011-3228532,2,EU,Same Day,False
ES-2011-4715440,2,EU,Same Day,False
ES-2011-5158390,2,EU,Same Day,False
ES-2012-1199538,2,EU,Same Day,False
ES-2012-2201393,2,EU,Same Day,False
ES-2012-2404634,2,EU,Same Day,False
ES-2012-2654005,2,EU,Same Day,False
ES-2012-3049668,2,EU,Same Day,False
ES-2012-3876322,2,EU,Same Day,False
ES-2012-4122602,2,EU,Same Day,False
ES-2012-4159779,2,EU,Same Day,False
ES-2012-4825433,2,EU,Same Day,False
ES-2012-5600285,2,EU,Same Day,False
ES-2012-5671193,2,EU,Same Day,False
ES-2013-1162185,2,EU,Same Day,False
ES-2013-1299121,2,EU,Same Day,False
ES-2013-1364758,2,EU,Same Day,False
ES-2013-1430889,2,EU,Same Day,False
ES-2013-1634109,2,EU,Same Day,False
ES-2013-2222698,2,EU,Same Day,False
ES-2013-2744518,2,EU,Same Day,False
ES-2013-2748612,2,EU,Same Day,False
ES-2013-3706388,2,EU,Same Day,False
ES-2013-3947822,2,EU,Same Day,False
ES-2013-4065837,2,EU,Same Day,False
ES-2013-4241023,2,EU,Same Day,False
ES-2013-4732219,2,EU,Same Day,False
ES-2013-4968432,2,EU,Same Day,False
ES-2013-5263360,2,EU,Same Day,False
ES-2013-5540061,2,EU,Same Day,False
ES-2014-1133803,2,EU,Same Day,False
ES-2014-1984595,2,EU,Same Day,False
ES-2014-2120735,2,EU,Same Day,False
ES-2014-2421154,2,EU,Same Day,False
ES-2014-2426460,2,EU,Same Day,False
ES-2014-2512437,2,EU,Same Day,False
ES-2014-2572542,2,EU,Same Day,False
ES-2014-2677615,2,EU,Same Day,False
ES-2014-2688044,2,EU,Same Day,False
ES-2014-2879883,2,EU,Same Day,False
ES-2014-3492406,2,EU,Same Day,False
ES-2014-3738099,2,EU,Same Day,False
ES-2014-4143720,2,EU,Same Day,False
ES-2014-5199878,2,EU,Same Day,False
IT-2011-1289488,2,EU,Same Day,False
IT-2012-1084413,2,EU,Same Day,False
IT-2012-1609351,2,EU,Same Day,False
IT-2012-2308326,2,EU,Same Day,False
IT-2012-5883185,2,EU,Same Day,False
IT-2013-4009690,2,EU,Same Day,False
IT-2013-4307043,2,EU,Same Day,False
IT-2014-2328162,2,EU,Same Day,False
IT-2014-2372538,2,EU,Same Day,False
IT-2014-3629752,2,EU,Same Day,False
IT-2014-3675672,2,EU,Same Day,False
IT-2014-5786366,2,EU,Same Day,False
ID-2011-23992,2,APAC,Same Day,False
ID-2011-34037,2,APAC,Same Day,False
ID-2011-60833,2,APAC,Same Day,False
ID-2011-78648,2,APAC,Same Day,False
ID-2012-21248,2,APAC,Same Day,False
ID-2012-41030,2,APAC,Same Day,False
ID-2012-56612,2,APAC,Same Day,False
ID-2013-12295,2,APAC,Same Day,False
ID-2013-18952,2,APAC,Same Day,False
ID-2013-26449,2,APAC,Same Day,False
ID-2013-46329,2,APAC,Same Day,False
ID-2013-73069,2,APAC,Same Day,False
ID-2013-80314,2,APAC,Same Day,False
ID-2014-37894,2,APAC,Same Day,False
ID-2014-43795,2,APAC,Same Day,False
ID-2014-67602,2,APAC,Same Day,False
ID-2014-68260,2,APAC,Same Day,False
ID-2014-75281,2,APAC,Same Day,False
ID-2014-81378,2,APAC,Same Day,False
ID-2014-85032,2,APAC,Same Day,False
IN-2011-34478,2,APAC,Same Day,False
IN-2011-44593,2,APAC,Same Day,False
IN-2011-53336,2,APAC,Same Day,False
IN-2011-70780,2,APAC,Same Day,False
IN-2011-75218,2,APAC,Same Day,False
IN-2012-16859,2,APAC,Same Day,False
IN-2012-18035,2,APAC,Same Day,False
IN-2012-21339,2,APAC,Same Day,False
IN-2012-28668,2,APAC,Same Day,False
IN-2012-40120,2,APAC,Same Day,False
IN-2012-50935,2,APAC,Same Day,False
IN-2012-54491,2,APAC,Same Day,False
IN-2012-58754,2,APAC,Same Day,False
IN-2012-64872,2,APAC,Same Day,False
IN-2012-64893,2,APAC,Same Day,False
IN-2012-78473,2,APAC,Same Day,False
IN-2012-79418,2,APAC,Same Day,False
IN-2013-19582,2,APAC,Same Day,False
IN-2013-26029,2,APAC,Same Day,False
IN-2013-35024,2,APAC,Same Day,False
IN-2013-35787,2,APAC,Same Day,False
IN-2013-47729,2,APAC,Same Day,False
IN-2013-56388,2,APAC,Same Day,False
IN-2013-59027,2,APAC,Same Day,False
IN-2013-60931,2,APAC,Same Day,False
IN-2013-62429,2,APAC,Same Day,False
IN-2013-63486,2,APAC,Same Day,False
IN-2013-66265,2,APAC,Same Day,False
IN-2013-68456,2,APAC,Same Day,False
IN-2013-68736,2,APAC,Same Day,False
IN-2013-72355,2,APAC,Same Day,False
IN-2013-78165,2,APAC,Same Day,False
IN-2014-12225,2,APAC,Same Day,False
IN-2014-13121,2,APAC,Same Day,False
IN-2014-22606,2,APAC,Same Day,False
IN-2014-37789,2,APAC,Same Day,False
IN-2014-42402,2,APAC,Same Day,False
IN-2014-45202,2,APAC,Same Day,False
IN-2014-48940,2,APAC,Same Day,False
IN-2014-64634,2,APAC,Same Day,False
IN-2014-68092,2,APAC,Same Day,False
IN-2014-71095,2,APAC,Same Day,False
IN-2014-71235,2,APAC,Same Day,False
IN-2014-74980,2,APAC,Same Day,False
IN-2014-76219,2,APAC,Same Day,False
IN-2014-77605,2,APAC,Same Day,False
IN-2014-78438,2,APAC,Same Day,False
IN-2014-81427,2,APAC,Same Day,False
MX-2011-116393,2,LATAM,Same Day,False
MX-2011-117709,2,LATAM,Same Day,False
MX-2011-122049,2,LATAM,Same Day,False
MX-2011-124233,2,LATAM,Same Day,False
MX-2011-127558,2,LATAM,Same Day,False
MX-2011-140809,2,LATAM,Same Day,False
MX-2011-149258,2,LATAM,Same Day,False
MX-2011-150112,2,LATAM,Same Day,False
MX-2011-153794,2,LATAM,Same Day,False
MX-2011-156895,2,LATAM,Same Day,False
MX-2011-161480,2,LATAM,Same Day,False
MX-2011-162635,2,LATAM,Same Day,False
MX-2011-165967,2,LATAM,Same Day,False
MX-2011-168928,2,LATAM,Same Day,False
MX-2011-169271,2,LATAM,Same Day,False
MX-2012-112480,2,LATAM,Same Day,False
MX-2012-115217,2,LATAM,Same Day,False
MX-2012-115602,2,LATAM,Same Day,False
MX-2012-119249,2,LATAM,Same Day,False
MX-2012-137659,2,LATAM,Same Day,False
MX-2012-140025,2,LATAM,Same Day,False
MX-2012-141936,2,LATAM,Same Day,False
MX-2012-148901,2,LATAM,Same Day,False
MX-2012-155285,2,LATAM,Same Day,False
MX-2012-158904,2,LATAM,Same Day,False
MX-2013-102701,2,LATAM,Same Day,False
MX-2013-103723,2,LATAM,Same Day,False
MX-2013-107475,2,LATAM,Same Day,False
MX-2013-107937,2,LATAM,Same Day,False
MX-2013-112683,2,LATAM,Same Day,False
MX-2013-113565,2,LATAM,Same Day,False
MX-2013-114139,2,LATAM,Same Day,False
MX-2013-116624,2,LATAM,Same Day,False
MX-2013-140186,2,LATAM,Same Day,False
MX-2013-146486,2,LATAM,Same Day,False
MX-2013-148341,2,LATAM,Same Day,False
MX-2013-157609,2,LATAM,Same Day,False
MX-2013-159317,2,LATAM,Same Day,False
MX-2014-113572,2,LATAM,Same Day,False
MX-2014-113656,2,LATAM,Same Day,False
MX-2014-114797,2,LATAM,Same Day,False
MX-2014-124429,2,LATAM,Same Day,False
MX-2014-128531,2,LATAM,Same Day,False
MX-2014-131968,2,LATAM,Same Day,False
MX-2014-135055,2,LATAM,Same Day,False
MX-2014-135279,2,LATAM,Same Day,False
MX-2014-138156,2,LATAM,Same Day,False
MX-2014-151085,2,LATAM,Same Day,False
MX-2014-153934,2,LATAM,Same Day,False
MX-2014-156293,2,LATAM,Same Day,False
MX-2014-166492,2,LATAM,Same Day,False
MX-2014-166660,2,LATAM,Same Day,False
MX-2014-168564,2,LATAM,Same Day,False
US-2011-149209,2,LATAM,Same Day,False
US-2011-152296,2,LATAM,Same Day,False
US-2012-111598,2,LATAM,Same Day,False
US-2012-118556,2,LATAM,Same Day,False
US-2013-134803,2,LATAM,Same Day,False
US-2013-135895,2,LATAM,Same Day,False
US-2013-141439,2,LATAM,Same Day,False
US-2013-149930,2,LATAM,Same Day,False
US-2013-150189,2,LATAM,Same Day,False
US-2013-156601,2,LATAM,Same Day,False
US-2014-101063,2,LATAM,Same Day,False
US-2014-101651,2,LATAM,Same Day,False
US-2014-124730,2,LATAM,Same Day,False
US-2014-136084,2,LATAM,Same Day,False
US-2014-139297,2,LATAM,Same Day,False
US-2014-145261,2,LATAM,Same Day,False
US-2014-151813,2,LATAM,Same Day,False
CA-2011-140816,4,US,Same Day,True
CA-2012-111948,4,US,Same Day,True
CA-2012-164882,4,US,Same Day,True
CA-2013-165330,4,US,Same Day,True
ES-2011-5032747,4,EU,Same Day,True
ES-2012-5897153,4,EU,Same Day,True
ES-2013-1713812,4,EU,Same Day,True
ES-2014-1015287,4,EU,Same Day,True
ES-2014-1873734,4,EU,Same Day,True
IN-2011-60196,4,APAC,Same Day,True
IN-2012-44810,4,APAC,Same Day,True
IN-2013-48184,4,APAC,Same Day,True
IN-2014-35395,4,APAC,Same Day,True
IN-2014-61932,4,APAC,Same Day,True
IT-2013-3395178,4,EU,Same Day,True
MX-2011-101518,4,LATAM,Same Day,True
MX-2011-128356,4,LATAM,Same Day,True
MX-2011-162488,4,LATAM,Same Day,True
MX-2013-101455,4,LATAM,Same Day,True
US-2014-146080,4,LATAM,Same Day,True
AG-2011-4450,4,Africa,Same Day,False
AG-2011-8180,4,Africa,Same Day,False
AG-2014-4590,4,Africa,Same Day,False
AJ-2011-4420,4,EMEA,Same Day,False
AL-2013-7280,4,EMEA,Same Day,False
AU-2011-0,4,EMEA,Same Day,False
BU-2014-2850,4,EMEA,Same Day,False
CA-2011-113047,4,US,Same Day,False
CA-2011-117317,4,US,Same Day,False
CA-2011-125171,4,US,Same Day,False
CA-2011-140403,4,US,Same Day,False
CA-2011-141796,4,US,Same Day,False
CA-2011-142965,4,US,Same Day,False
CA-2011-153619,4,US,Same Day,False
CA-2012-109512,4,US,Same Day,False
CA-2012-112452,4,US,Same Day,False
CA-2012-113404,4,US,Same Day,False
CA-2012-124891,4,US,Same Day,False
CA-2012-125416,4,US,Same Day,False
CA-2012-131072,4,US,Same Day,False
CA-2012-149384,4,US,Same Day,False
CA-2012-152527,4,US,Same Day,False
CA-2012-160787,4,US,Same Day,False
CA-2013-106530,4,US,Same Day,False
CA-2013-113425,4,US,Same Day,False
CA-2013-115476,4,US,Same Day,False
CA-2013-116540,4,US,Same Day,False
CA-2013-119186,4,US,Same Day,False
CA-2013-121601,4,US,Same Day,False
CA-2013-134887,4,US,Same Day,False
CA-2013-136126,4,US,Same Day,False
CA-2013-140746,4,US,Same Day,False
CA-2013-141957,4,US,Same Day,False
CA-2013-144015,4,US,Same Day,False
CA-2013-146766,4,US,Same Day,False
CA-2013-149335,4,US,Same Day,False
CA-2013-159653,4,US,Same Day,False
CA-2013-162187,4,US,Same Day,False
CA-2013-162222,4,US,Same Day,False
CA-2013-167584,4,US,Same Day,False
CA-2013-169887,4,US,Same Day,False
CA-2013-800,4,Canada,Same Day,False
CA-2014-103065,4,US,Same Day,False
CA-2014-104822,4,US,Same Day,False
CA-2014-105543,4,US,Same Day,False
CA-2014-115805,4,US,Same Day,False
CA-2014-120138,4,US,Same Day,False
CA-2014-128370,4,US,Same Day,False
CA-2014-130036,4,US,Same Day,False
CA-2014-133095,4,US,Same Day,False
CA-2014-149559,4,US,Same Day,False
CA-2014-152583,4,US,Same Day,False
CA-2014-157966,4,US,Same Day,False
CA-2014-160801,4,US,Same Day,False
CA-2014-162096,4,US,Same Day,False
CA-2014-7620,4,Canada,Same Day,False
CG-2011-7070,4,Africa,Same Day,False
CM-2011-1770,4,Africa,Same Day,False
CM-2014-8250,4,Africa,Same Day,False
EG-2014-5820,4,Africa,Same Day,False
EG-2014-9880,4,Africa,Same Day,False
ES-2011-2021080,4,EU,Same Day,False
ES-2011-2302372,4,EU,Same Day,False
ES-2011-2542245,4,EU,Same Day,False
ES-2011-2681822,4,EU,Same Day,False
ES-2011-3259196,4,EU,Same Day,False
ES-2011-3862536,4,EU,Same Day,False
ES-2011-4342226,4,EU,Same Day,False
ES-2011-4942190,4,EU,Same Day,False
ES-2011-5265774,4,EU,Same Day,False
ES-2011-5340910,4,EU,Same Day,False
ES-2012-1216394,4,EU,Same Day,False
ES-2012-4192199,4,EU,Same Day,False
ES-2012-5985650,4,EU,Same Day,False
ES-2013-1121754,4,EU,Same Day,False
ES-2013-1667528,4,EU,Same Day,False
ES-2013-2058218,4,EU,Same Day,False
ES-2013-2220066,4,EU,Same Day,False
ES-2013-2527425,4,EU,Same Day,False
ES-2013-3467296,4,EU,Same Day,False
ES-2013-4099178,4,EU,Same Day,False
ES-2013-4099835,4,EU,Same Day,False
ES-2013-4362848,4,EU,Same Day,False
ES-2013-4467739,4,EU,Same Day,False
ES-2013-4632541,4,EU,Same Day,False
ES-2013-4636934,4,EU,Same Day,False
ES-2013-5254576,4,EU,Same Day,False
ES-2013-5256775,4,EU,Same Day,False
ES-2014-1136017,4,EU,Same Day,False
ES-2014-2286435,4,EU,Same Day,False
ES-2014-2424949,4,EU,Same Day,False
ES-2014-2458882,4,EU,Same Day,False
ES-2014-2551017,4,EU,Same Day,False
ES-2014-2591706,4,EU,Same Day,False
ES-2014-3185757,4,EU,Same Day,False
ES-2014-3280029,4,EU,Same Day,False
ES-2014-3645637,4,EU,Same Day,False
ES-2014-4000207,4,EU,Same Day,False
ES-2014-4303897,4,EU,Same Day,False
ES-2014-4393845,4,EU,Same Day,False
ES-2014-4841141,4,EU,Same Day,False
ES-2014-5295631,4,EU,Same Day,False
ES-2014-5347900,4,EU,Same Day,False
ES-2014-5625908,4,EU,Same Day,False
GH-2014-2580,4,Africa,Same Day,False
HU-2011-1380,4,EMEA,Same Day,False
IR-2011-3500,4,EMEA,Same Day,False
IR-2013-390,4,EMEA,Same Day,False
IR-2013-8520,4,EMEA,Same Day,False
IT-2011-1460998,4,EU,Same Day,False
IT-2011-1471798,4,EU,Same Day,False
IT-2011-2185983,4,EU,Same Day,False
IT-2012-1779015,4,EU,Same Day,False
IT-2012-2898980,4,EU,Same Day,False
IT-2013-1049014,4,EU,Same Day,False
IT-2013-1659438,4,EU,Same Day,False
IT-2013-4180226,4,EU,Same Day,False
IT-2013-5930911,4,EU,Same Day,False
IT-2014-1420868,4,EU,Same Day,False
KE-2013-5450,4,Africa,Same Day,False
KE-2014-8570,4,Africa,Same Day,False
KZ-2011-5490,4,EMEA,Same Day,False
LE-2013-5910,4,EMEA,Same Day,False
MO-2013-8690,4,Africa,Same Day,False
MZ-2014-140,4,Africa,Same Day,False
NI-2011-8260,4,Africa,Same Day,False
NI-2012-1780,4,Africa,Same Day,False
NI-2012-3370,4,Africa,Same Day,False
NI-2012-5650,4,Africa,Same Day,False
NI-2013-3820,4,Africa,Same Day,False
RS-2011-1130,4,EMEA,Same Day,False
RS-2011-2260,4,EMEA,Same Day,False
RS-2011-5130,4,EMEA,Same Day,False
RS-2013-2350,4,EMEA,Same Day,False
RS-2013-9560,4,EMEA,Same Day,False
SF-2011-3910,4,Africa,Same Day,False
SF-2013-6330,4,Africa,Same Day,False
SF-2014-2310,4,Africa,Same Day,False
SF-2014-2490,4,Africa,Same Day,False
SF-2014-8060,4,Africa,Same Day,False
SG-2013-4320,4,Africa,Same Day,False
SG-2013-6580,4,Africa,Same Day,False
TU-2011-6330,4,EMEA,Same Day,False
TU-2011-7020,4,EMEA,Same Day,False
TU-2012-1480,4,EMEA,Same Day,False
TU-2012-5320,4,EMEA,Same Day,False
TU-2012-950,4,EMEA,Same Day,False
TU-2013-510,4,EMEA,Same Day,False
TU-2013-6410,4,EMEA,Same Day,False
TU-2013-7900,4,EMEA,Same Day,False
TU-2013-9230,4,EMEA,Same Day,False
TU-2014-5660,4,EMEA,Same Day,False
TU-2014-6530,4,EMEA,Same Day,False
TX-2011-390,4,EMEA,Same Day,False
TX-2012-3350,4,EMEA,Same Day,False
TZ-2013-3060,4,Africa,Same Day,False
TZ-2014-4810,4,Africa,Same Day,False
TZ-2014-8730,4,Africa,Same Day,False
UG-2014-770,4,Africa,Same Day,False
UP-2012-8890,4,EMEA,Same Day,False
US-2011-120740,4,US,Same Day,False
US-2011-129609,4,US,Same Day,False
US-2012-118906,4,US,Same Day,False
US-2013-108504,4,US,Same Day,False
US-2013-108777,4,US,Same Day,False
US-2013-134761,4,US,Same Day,False
US-2013-147340,4,US,Same Day,False
US-2013-156692,4,US,Same Day,False
US-2013-162026,4,US,Same Day,False
US-2014-118598,4,US,Same Day,False
US-2014-123463,4,US,Same Day,False
US-2014-152492,4,US,Same Day,False
US-2014-153948,4,US,Same Day,False
US-2014-157896,4,US,Same Day,False
US-2014-158505,4,US,Same Day,False
UZ-2014-5820,4,EMEA,Same Day,False
ID-2011-15746,4,APAC,Same Day,False
ID-2011-38832,4,APAC,Same Day,False
ID-2011-68372,4,APAC,Same Day,False
ID-2012-24335,4,APAC,Same Day,False
ID-2012-25315,4,APAC,Same Day,False
ID-2012-82610,4,APAC,Same Day,False
ID-2012-83604,4,APAC,Same Day,False
ID-2013-27429,4,APAC,Same Day,False
ID-2014-10321,4,APAC,Same Day,False
ID-2014-12603,4,APAC,Same Day,False
ID-2014-30418,4,APAC,Same Day,False
ID-2014-35269,4,APAC,Same Day,False
ID-2014-39896,4,APAC,Same Day,False
ID-2014-54071,4,APAC,Same Day,False
ID-2014-74973,4,APAC,Same Day,False
IN-2011-15984,4,APAC,Same Day,False
IN-2011-32371,4,APAC,Same Day,False
IN-2011-37012,4,APAC,Same Day,False
IN-2011-46413,4,APAC,Same Day,False
IN-2011-52279,4,APAC,Same Day,False
IN-2011-54680,4,APAC,Same Day,False
IN-2011-64046,4,APAC,Same Day,False
IN-2011-64340,4,APAC,Same Day,False
IN-2011-70185,4,APAC,Same Day,False
IN-2011-77913,4,APAC,Same Day,False
IN-2011-78312,4,APAC,Same Day,False
IN-2011-79397,4,APAC,Same Day,False
IN-2012-11623,4,APAC,Same Day,False
IN-2012-23782,4,APAC,Same Day,False
IN-2012-31272,4,APAC,Same Day,False
IN-2012-33512,4,APAC,Same Day,False
IN-2012-33708,4,APAC,Same Day,False
IN-2012-52111,4,APAC,Same Day,False
IN-2012-63787,4,APAC,Same Day,False
IN-2012-70339,4,APAC,Same Day,False
IN-2012-78249,4,APAC,Same Day,False
IN-2012-81784,4,APAC,Same Day,False
IN-2012-86509,4,APAC,Same Day,False
IN-2013-15158,4,APAC,Same Day,False
IN-2013-15277,4,APAC,Same Day,False
IN-2013-20744,4,APAC,Same Day,False
IN-2013-22046,4,APAC,Same Day,False
IN-2013-23873,4,APAC,Same Day,False
IN-2013-33022,4,APAC,Same Day,False
IN-2013-42465,4,APAC,Same Day,False
IN-2013-42535,4,APAC,Same Day,False
IN-2013-47071,4,APAC,Same Day,False
IN-2013-60588,4,APAC,Same Day,False
IN-2013-71333,4,APAC,Same Day,False
IN-2013-76177,4,APAC,Same Day,False
IN-2013-85340,4,APAC,Same Day,False
IN-2013-86621,4,APAC,Same Day,False
IN-2013-86824,4,APAC,Same Day,False
IN-2014-23467,4,APAC,Same Day,False
IN-2014-27800,4,APAC,Same Day,False
IN-2014-35731,4,APAC,Same Day,False
IN-2014-35983,4,APAC,Same Day,False
IN-2014-48359,4,APAC,Same Day,False
IN-2014-53532,4,APAC,Same Day,False
IN-2014-56696,4,APAC,Same Day,False
IN-2014-59426,4,APAC,Same Day,False
IN-2014-63710,4,APAC,Same Day,False
IN-2014-73258,4,APAC,Same Day,False
IN-2014-74672,4,APAC,Same Day,False
IN-2014-79278,4,APAC,Same Day,False
IN-2014-81154,4,APAC,Same Day,False
IN-2014-82911,4,APAC,Same Day,False
MX-2011-105494,4,LATAM,Same Day,False
MX-2011-107482,4,LATAM,Same Day,False
MX-2011-115609,4,LATAM,Same Day,False
MX-2011-121300,4,LATAM,Same Day,False
MX-2011-131618,4,LATAM,Same Day,False
MX-2011-145779,4,LATAM,Same Day,False
MX-2011-157049,4,LATAM,Same Day,False
MX-2011-157210,4,LATAM,Same Day,False
MX-2011-163300,4,LATAM,Same Day,False
MX-2011-167066,4,LATAM,Same Day,False
MX-2012-114300,4,LATAM,Same Day,False
MX-2012-114902,4,LATAM,Same Day,False
MX-2012-124765,4,LATAM,Same Day,False
MX-2012-127446,4,LATAM,Same Day,False
MX-2012-130015,4,LATAM,Same Day,False
MX-2012-132549,4,LATAM,Same Day,False
MX-2012-133375,4,LATAM,Same Day,False
MX-2012-137148,4,LATAM,Same Day,False
MX-2012-140179,4,LATAM,Same Day,False
MX-2012-148614,4,LATAM,Same Day,False
MX-2012-151610,4,LATAM,Same Day,False
MX-2012-163587,4,LATAM,Same Day,False
MX-2013-112578,4,LATAM,Same Day,False
MX-2013-115203,4,LATAM,Same Day,False
MX-2013-115343,4,LATAM,Same Day,False
MX-2013-117499,4,LATAM,Same Day,False
MX-2013-123015,4,LATAM,Same Day,False
MX-2013-130876,4,LATAM,Same Day,False
